"2137","19500 SE STARK ST., OR, PORTLAND, 97233","No_Match"
"564","10686 UNIVERSITY AVE NW, MN, COON RAPIDS, 55448","No_Match"
"2146","100 W PRINCETON DR, STE A, TX, PRINCETON, 75407","No_Match"
"2145","2880 N CENTRE COURT, AZ, PRESCOTT VALLEY, 86314","No_Match"
"2148","723 MEMORIAL STREET, WA, PROSSER, 99350","No_Match"
"2147","15045 MYSTIC LAKE DRIVE, MN, PRIOR LAKE, 55372","No_Match"
"2149","533 ELMWOOD AVE., RI, PROVIDENCE, 02907","No_Match"
"2150","1055 NORTH 300 WEST, SUITE 201, UT, PROVO, 84604","No_Match"
"2151","3661 NORTH CANYON ROAD, UT, PROVO, 84604","No_Match"
"2152","1315 N. STATE ST., UT, PROVO, 84604","No_Match"
"2153","589 SOUTH STATE STREET, UT, PROVO, 84606","No_Match"
"2154","778 W HOUGHTON LAKE DR, PO BOX 116, MI, PRUDENVILLE, 48651","No_Match"
"2155","2900 W NORTHERN AVE, CO, PUEBLO, 81005","No_Match"
"2159","3259 CATLIN AVENUE, VA, QUANTICO, 22134","No_Match"
"1894","1515 NORTH 400 EAST, SUITE 104, UT, NORTH LOGAN, 84341","No_Match"
"2158","10507 156TH ST EAST BLDG B9, SUITE 112, ROOM 100 - PHARMACY, WA, PUYALLUP, 98374","No_Match"
"1895","440 SUNRISE HIGHWAY, NY, NORTH PATCHOGUE, 11772","No_Match"
"2157","609 E MAIN ST SUITE Q, VA, PURCELLVILLE, 20132","No_Match"
"1892","495 STATE RD., MA, NORTH DARTMOUTH, 02747","No_Match"
"2156","3670 PARKER BLVD, CO, PUEBLO, 81008","No_Match"
"1893","5250 LANKERSHIM BLVD FL 9, CA, NORTH HOLLYWOOD, 91601","No_Match"
"1898","521 DIVISION ST, NY, NORTH TONAWANDA, 14120","No_Match"
"1899","301 HENRY STREET, IN, NORTH VERNON, 47265","No_Match"
"1896","167 SANTA CLAUS LANE, AK, NORTH POLE, 99705","No_Match"
"1897","13221 TAMIAMI TRAIL, FL, NORTH PORT, 34287","No_Match"
"2161","626 SOUTHERN ARTERY, RTE 3A, MA, QUINCY, 02169","No_Match"
"2162","418 QUINCY AVENUE, MA, QUINCY, 02169","No_Match"
"2160","411 MAIN ST., CA, QUINCY, 95971","No_Match"
"2165","176 MEDICAL CENTER DRIVE, WV, RAINELLE, 25962","No_Match"
"2166","3914 CAPITAL BLVD, NC, RALEIGH, 27604","No_Match"
"2163","4810 WASHINGTON AVE, WI, RACINE, 53406","No_Match"
"2164","113 RAINBOW INDUSTRIAL BLVD, AL, RAINBOW CITY, 35906","No_Match"
"2168","3058 WAKE FOREST ROAD, NC, RALEIGH, 27609","No_Match"
"2167","2411 LANDMARK DR., NC, RALEIGH, 27607","No_Match"
"2169","10 SUNNYBROOK ROAD, ROOM 107, NC, RALEIGH, 27610","No_Match"
"2174","170 N MAIN STREET, MA, RANDOLPH, 02368","No_Match"
"2175","171 NORTH MAIN STREET, MA, RANDOLPH, 02368","No_Match"
"2176","44 SOUTH MAIN ST, VT, RANDOLPH, 05060","No_Match"
"2177","540 MOUNTAIN VIEW RD, SD, RAPID CITY, 57702","No_Match"
"2170","4309 NEW BERN AVE (NWC), NC, RALEIGH, 27610","No_Match"
"2171","2815 CATES AVENUE, NC, RALEIGH, 27695","No_Match"
"2172","KFHP A&B PHARMACY #711, 10725 INTERNATIONAL DRIVE, CA, RANCHO CORDOVA, 95670","No_Match"
"2173","11428 KENYON WAY, CA, RANCHO CUCAMONGA, 91701","No_Match"
"2179","2025 COURT STREET, SUITE A, CA, REDDING, 96001","No_Match"
"2178","420 S 5TH AVENUE, PA, READING, 19611","No_Match"
"996","FOR WOMEN, 9601 BUJACICH RD NW, WA, GIG HARBOR, 98332","No_Match"
"2180","2880 CHURN CREEK ROAD STE A, CA, REDDING, 96002","No_Match"
"997","785 S. COOPER ROAD, AZ, GILBERT, 85233","No_Match"
"994","4600 RT 60, PO BOX 350, NY, GERRY, 14740","No_Match"
"995","14216 92ND AVE NW SUITE B, WA, GIG HARBOR, 98329","No_Match"
"992","1875 REMOUNT ROAD, NC, GASTONIA, 28054","No_Match"
"993","114 S. STATE ST., IL, GENESEO, 61254","No_Match"
"990","2500 GRANT ST, IN, GARY, 46404","No_Match"
"991","609 N. HIGHLAND STREET, NC, GASTONIA, 28052","No_Match"
"2187","15809 BEAR CREEK PARKWAY, SUITE 110, WA, REDMOND, 98052","No_Match"
"2188","16315 NE 87TH ST, SUITE B6, WA, REDMOND, 98052","No_Match"
"2185","1253 N CANAL BLVD, OR, REDMOND, 97756","No_Match"
"2186","8867 161ST AVENUE NE, WA, REDMOND, 98052","No_Match"
"2183","1301 CALIFORNIA ST., CA, REDLANDS, 92374","No_Match"
"2184","1450 S HWY 97, OR, REDMOND, 97756","No_Match"
"998","2946 E BANNER GATEWAY DRIVE, AZ, GILBERT, 85234","No_Match"
"2181","317 LAKE BLVD STE B, CA, REDDING, 96003","No_Match"
"999","1900 N HIGLEY RD, AZ, GILBERT, 85234","No_Match"
"2182","101 REDLANDS MALL, CA, REDLANDS, 92373","No_Match"
"1868","602 EAST BROADWAY, TN, NEWPORT, 37821","No_Match"
"2914","1920 ALOMA AVE., FL, WINTER PARK, 32792","No_Match"
"1867","BLDG 23, 43 SMITH ROAD, RI, NEWPORT, 02841","No_Match"
"2915","5650 RED BUG LAKE RD, FL, WINTER SPRINGS, 32708","No_Match"
"2912","255 CHARLOIS BLVD, NC, WINSTON-SALEM, 27103","No_Match"
"1869","189 PROUTY DRIVE, VT, NEWPORT, 05855","No_Match"
"2913","700 1ST ST S, SUITE 1, FL, WINTER HAVEN, 33880","No_Match"
"2918","42 BEALE STREET, MA, WOLLASTON, 02170","No_Match"
"2919","1475 MT HOOD AVE, OR, WOODBURN, 97071","No_Match"
"2916","118-120 N 1ST AVE, IA, WINTERSET, 50273","No_Match"
"2917","1115 4TH AVENUE NORTH, MT, WOLF POINT, 59201","No_Match"
"1860","23 COURT STREET, NJ, NEWARK, 07102","No_Match"
"2189","23475 NE NOVELTY HILL ROAD, WA, REDMOND, 98053","No_Match"
"1862","13-1/2 POND STREET, MA, NEWBURYPORT, 01950","No_Match"
"1861","1445 W. MAIN STREET, OH, NEWARK, 43055","No_Match"
"1864","1665 HIGHWAY 34E, SUITE 100, GA, NEWNAN, 30265","No_Match"
"2910","MEDICAL CENTER BLVD., NC BAPTIST HOSPITAL INC, NC, WINSTON SALEM, 27157","No_Match"
"1863","1124 WASHINGTON BLVD, WY, NEWCASTLE, 82701","No_Match"
"2911","1200 MARTIN LUTHER KING JR DR, NC, WINSTON-SALEM, 27101","No_Match"
"1866","12720 MCMANUS BOULEVARD, SUITE 100, VA, NEWPORT NEWS, 23602","No_Match"
"1865","12750 JEFFERSON AVE, VA, NEWPORT NEWS, 23602","No_Match"
"2193","208 E. MADISON ST., VA, REMINGTON, 22734","No_Match"
"2508","82ND MEDICAL GROUP/SGSL, 149 HART STREET, SUITE 7, TX, SHEPPARD AFB, 76311","No_Match"
"2192","KFHP BIRCH PHARMACY #372, 910 MARSHALL STREET, CA, REDWOOD CITY, 94063","No_Match"
"2507","2321 W DAYTON AIRPORT ROAD, PO BOX 900, WA, SHELTON, 98584","No_Match"
"2195","750 N VIRGINIA ST, NV, RENO, 89501","No_Match"
"2506","610 PARK STREET, P.O. BOX 455, IA, SHELDON, 51201","No_Match"
"2194","207 EAST MAIN STREET, VA, REMINGTON, 22734","No_Match"
"2505","182 FRANKFORT ROAD, KY, SHELBYVILLE, 40065","No_Match"
"2197","3915 TALBOT RD S, WA, RENTON, 98055","No_Match"
"2196","PHARMACY DEPARTMENT, 1715 KUENZLI STREET, NV, RENO, 89502","No_Match"
"2199","275 BRONSON WAY N. EAST, WA, RENTON, 98056","No_Match"
"2198","400 SOUTH 43RD STREET, WA, RENTON, 98055","No_Match"
"2509","14735 VENTURA BLVD., CA, SHERMAN OAKS, 91403","No_Match"
"2500","420 POLIFKA DRIVE, ATTN: LOGISTICS, SC, SHAW AFB, 29152","No_Match"
"2504","333 MAIN STREET, MT, SHELBY, 59474","No_Match"
"2503","1029 N 14TH ST, WI, SHEBOYGAN, 53081","No_Match"
"2191","KFHP CYPRESS MOB PHARMACY #371, 1150 VETERANS BOULEVARD, CA, REDWOOD CITY, 94063","No_Match"
"2502","8901 W. 74TH STREET, KS, SHAWNEE MISSION, 66204","No_Match"
"2190","GOSS ROAD, BUILDING 4100, AL, REDSTONE ARSENAL, 35809","No_Match"
"2501","370 RHODES AVENUE, SC, SHAW AFB, 29152","No_Match"
"505","9900 SE SUNNYSIDE ROAD, OR, CLACKAMAS, 97015","No_Match"
"1859","6170 THORNTON AVE SUITE E, CA, NEWARK, 94560","No_Match"
"2901","305 WEST GRANVILLE STREET, NC, WINDSOR, 27983","No_Match"
"506","601 W WILL ROGERS BLVD, OK, CLAREMORE, 74017","No_Match"
"1858","1231 MADISON AVENUE, NY, NEW YORK, 10128","Match","Exact","1231 Madison Ave, NEW YORK, NY, 10128","-73.9575,40.782642","59657840","R"
"2902","U.S. HIGHWAY 77, NE, WINNEBAGO, 68071","No_Match"
"503","6144 DEWEY DRIVE, CA, CITRUS HEIGHTS, 95621","No_Match"
"1857","1498 YORK AVENUE, NY, NEW YORK, 10075","Match","Exact","1498 York Ave, NEW YORK, NY, 10075","-73.95032,40.771523","59658396","R"
"2903","ATTN:PHARMACY, 500 N. INDIANA AVE., AZ, WINSLOW, 86047","No_Match"
"504","10100 SE SUNNYSIDE ROAD, OR, CLACKAMAS, 97015","No_Match"
"1856","661 8TH AVENUE, NY, NEW YORK, 10036","Match","Exact","661 8 Ave, NEW YORK, NY, 10036","-73.989784,40.757275","59655277","L"
"2904","3333 SILAS CREEK PARKWAY, RETAIL PHARMACY - MAIN FLOOR - LOBBY, NC, WINSTON SALEM, 27103","No_Match"
"509","7110 DIXIE HIGHWAY, MI, CLARKSTON, 48346","No_Match"
"2905","ONE PIEDMONT PLAZA, 1920 WEST FIRST STREET, NC, WINSTON SALEM, 27104","No_Match"
"2906","475 SUMMIT SQUARE BLVD, NC, WINSTON SALEM, 27105","No_Match"
"507","215 13TH AVENUE SW, IA, CLARION, 50525","No_Match"
"2907","3634 REYNOLDA ROAD, NC, WINSTON SALEM, 27106","No_Match"
"508","210 N. MAIN STREET, IA, CLARION, 50525","No_Match"
"2908","1215 WEST CLEMMONSVILLE ROAD, SUITE A, NC, WINSTON SALEM, 27127","No_Match"
"1851","155 EAST 34TH STREET, NY, NEW YORK, 10016","Match","Exact","155 E 34 St, NEW YORK, NY, 10016","-73.97919,40.746193","59654426","L"
"1850","71 WEST 23RD STREET, NY, NEW YORK, 10010","Match","Exact","71 W 23rd St, NEW YORK, NY, 10010","-73.9918,40.742496","59653411","R"
"501","7500 STATE ROAD, OH, CINCINNATI, 45255","No_Match"
"1855","2522 BROADWAY, NY, NEW YORK, 10025","Match","Exact","2522 Broadway, NEW YORK, NY, 10025","-73.97266,40.793434","59656597","R"
"502","600 NORTH PICKAWAY STREET, ATTN PHARMACY, OH, CIRCLEVILLE, 43113","No_Match"
"1854","775 COLUMBUS AVENUE, NY, NEW YORK, 10025","Match","Exact","775 Columbus Ave, NEW YORK, NY, 10025","-73.96663,40.79406","609090983","R"
"1853","949 THIRD AVENUE, NY, NEW YORK, 10022","Match","Exact","949 3 Ave, NEW YORK, NY, 10022","-73.9676,40.76014","59657509","R"
"500","9775 COLERAIN AVENUE, OH, CINCINNATI, 45251","No_Match"
"1852","51 WEST 51ST STREET, NY, NEW YORK, 10019","Match","Exact","51 W 51st St, NEW YORK, NY, 10019","-73.98086,40.760914","59657134","R"
"2900","9083 WINDSOR ROAD, CA, WINDSOR, 95492","No_Match"
"2517","2321 SCHOLD PLACE NW, WA, SILVERDALE, 98383","No_Match"
"2516","2050 BARB ST, SUITE 'A', WA, SILVERDALE, 98315","No_Match"
"2519","1101 9 TH ST SE, IA, SIOUX CENTER, 51250","No_Match"
"2518","143 S MAIN AVE, IA, SIOUX CENTER, 51250","No_Match"
"2909","MEDICAL CENTER BLVD, NC, WINSTON SALEM, 27157","No_Match"
"2511","16549 AURORA AVE N, WA, SHORELINE, 98133","No_Match"
"2510","HWY 491 NORTH, BOX 160, NM, SHIPROCK, 87420","No_Match"
"2513","420 SECOND AVE, IA, SIBLEY, 51249","No_Match"
"2512","197 BOSTON TURNPIKE RTE 9, MA, SHREWSBURY, 01545","No_Match"
"2515","3305 N. LEISUREWORLD BOULEVARD, MD, SILVER SPRING, 20906","No_Match"
"2514","99 EDISON BLVD SUITE L, MN, SILVER BAY, 55614","No_Match"
"2938","25 SOUTH MAIN ST, MI, YALE, 48097","No_Match"
"2939","1230 NEPPERHAN AVE, NY, YONKERS, 10703","No_Match"
"2936","1806 W. LINCOLN AVENUE, WA, YAKIMA, 98902","No_Match"
"1889","5930 MAYFAIR RD. N.W., OH, NORTH CANTON, 44720","No_Match"
"2937","12 SOUTH 8TH STREET, PO BOX 2605, WA, YAKIMA, 98907","No_Match"
"2934","678 WYCKOFF AVE, NJ, WYCKOFF, 07481","No_Match"
"2935","301 EAST LEE AVENUE, SUITE B, NC, YADKINVILLE, 27055","No_Match"
"1886","8 EAST WASHINGTON STREET, MA, NORTH ATTLEBORO, 02760","No_Match"
"2932","88MDSS/SGSM, 4881 SUGAR MAPLE DR, OH, WRIGHT PATTERSON, 45433","No_Match"
"1885","2803 W RIDGE PIKE, PA, NORRISTOWN, 19403","No_Match"
"2933","2333 BIDDLE AVENUE, MI, WYANDOTTE, 48192","No_Match"
"1888","2000 RT   27 NORTH, NJ, NORTH BRUNSWICK, 08902","No_Match"
"2930","320 PARK AVE, MA, WORCESTER, 01610","No_Match"
"1887","460 E. NORTH BEND WAY, PO BOX 329, WA, NORTH BEND, 98045","No_Match"
"2931","607 10TH STREET, MN, WORTHINGTON, 56187","No_Match"
"1882","SEWELLS POINT BRANCH MEDICAL CLINIC, 1721 TAUSSIG BLVD, VA, NORFOLK, 23511","No_Match"
"1881","155 KINGSLEY LANE, STE 125, VA, NORFOLK, 23505","No_Match"
"1884","17833 1ST AVE. S. STE. C, WA, NORMANDY PARK, 98148","No_Match"
"1883","800 ROCK CREEK RD, STE 117, OK, NORMAN, 73069","No_Match"
"1890","5215 ASHLEY PHOSPHATE RD., SC, NORTH CHARLESTON, 29418","No_Match"
"1891","4201 MEADOWDALE BLVD., VA, NORTH CHESTERFIELD, 23234","No_Match"
"2529","850 SOUTH MAIN, UT, SMITHFIELD, 84335","No_Match"
"2528","1180 N. BRIGHT LEAF BLVD., NC, SMITHFIELD, 27577","No_Match"
"2527","1260 FRONT STREET, LA, SLIDELL, 70458","No_Match"
"2526","46 FAIRVIEW AVENUE, PO BOX 468, ME, SKOWHEGAN, 04976","No_Match"
"2525","MT EDGECUMBE HOSPITAL, 222 TONGASS DRIVE, AK, SITKA, 99835","No_Match"
"2524","615 WELLS STREET, WV, SISTERSVILLE, 26175","No_Match"
"2523","205 ORCHARD DRIVE, SD, SISSETON, 57262","No_Match"
"2522","ATTN: PHARMACY, 100 LAKE TRAVERSE DRIVE, SD, SISSETON, 57262","No_Match"
"2521","2503 E 54TH ST. N, SD, SIOUX FALLS, 57104","No_Match"
"2520","1900 HAMILTON BLVD, IA, SIOUX CITY, 51104","No_Match"
"2927","115 STAFFORD ST., MA, WORCESTER, 01603","No_Match"
"2928","500 GRAFTON STREET, MA, WORCESTER, 01604","No_Match"
"2929","400 PARK AVE., MA, WORCESTER, 01610","No_Match"
"2540","1200 EL CAMINO REAL, CA, SOUTH SAN FRANCISCO, 94080","No_Match"
"2923","5601 DE SOTO AVE RM 0, CA, WOODLAND HILLS, 91367","No_Match"
"2924","602 MAIN STREET, CA, WOODLAND, 95695","No_Match"
"1879","P.O BOX 966, 1000 GREG KRUSCHEK AVENUE, AK, NOME, 99762","No_Match"
"2925","135 SOUTH MAIN STREET, OH, WOODSFIELD, 43793","No_Match"
"1878","1852 N. MASTICK WAY, AZ, NOGALES, 85621","No_Match"
"2926","79 TINKER STREET, NY, WOODSTOCK, 12498","No_Match"
"1877","150 TEJAS PLACE, CA, NIPOMO, 93444","No_Match"
"1876","31 NORTH ST JOSEPH STREET, MI, NILES, 49120","No_Match"
"2920","1965 DONEGAL DR, MN, WOODBURY, 55125","No_Match"
"1875","907 SOUTH 11TH ST, MI, NILES, 49120","No_Match"
"2921","8450 SEASONS PARKWAY, MN, WOODBURY, 55125","No_Match"
"1874","9000 N. GREENWOOD AVE, IL, NILES, 60714","No_Match"
"2922","23357 MULHOLLAND DRIVE, CA, WOODLAND HILLS, 91364","No_Match"
"1873","10911 NE 23RD STREET, PO BOX 489, OK, NICOMA PARK, 73066","No_Match"
"1872","291 MAIN STREET, POB 600, PA, NICHOLSON, 18446","No_Match"
"1871","600 W JOURDAN ST, IL, NEWTON, 62448","No_Match"
"1870","ATTN PHARMACY, 2014 WASHINGTON ST, MA, NEWTON LOWER FALLS, 02462","No_Match"
"1880","5985 PEACHTREE PKWY, GA, NORCROSS, 30092","No_Match"
"2539","1166 OLD MISSION ROAD, CA, SOUTH SAN FRANCISCO, 94080","No_Match"
"2538","1708 PARK AVENUE, NJ, SOUTH PLAINFIELD, 07080","No_Match"
"2535","101 WILLAPA AVENUE, WA, SOUTH BEND, 98586","No_Match"
"2534","804 SECOND STREET, GA, SOPERTON, 30457","No_Match"
"2537","5126 WEST DAYBREAK PARKWAY, ROOM 101, UT, SOUTH JORDAN, 84009","No_Match"
"2536","330-334 ROUTE 2, VT, SOUTH HERO, 05486","No_Match"
"2531","600 S HWY 27, KY, SOMERSET, 42501","No_Match"
"2530","7730 CENTER BLVD SE, WA, SNOQUALMIE, 98065","No_Match"
"2533","129 SOMERSET ST, NJ, SOMERVILLE, 08876","No_Match"
"2532","110 WEST MAIN STREET, OH, SOMERSET, 43783","No_Match"
"2437","651 W. US HWY 30, IN, SCHERERVILLE, 46375","No_Match"
"2438","6051 FM 3009, SUITE 210, TX, SCHERTZ, 78154","No_Match"
"2435","350 W. SCHAUMBURG ROAD, SUITE PWD, IL, SCHAUMBURG, 60194","No_Match"
"2436","1400 ALTAMONT AVE, NY, SCHENECTADY, 12303","No_Match"
"2433","700 EAST DERENNE AVE, GA, SAVANNAH, 31405","No_Match"
"2434","ONE GUTHRIE SQUARE, SUITE EC101, PA, SAYRE, 18840","No_Match"
"2431","250 MAIN ST, NY, SAUGERTIES, 12477","No_Match"
"2432","940 INDUSTRIAL DR S, SUITE 102, MN, SAUK RAPIDS, 56379","No_Match"
"2439","SUITE D, PO BOX 157, CA, SCOTIA, 95565","No_Match"
"2441","310 W. LOSEY BLDG 1530, CLINIC PHARMACY, IL, SCOTT AFB, 62225","No_Match"
"2440","620 BILLARS ST, SD, SCOTLAND, 57059","No_Match"
"2424","3298 CERRILLOS RD, NM, SANTA FE, 87507","No_Match"
"2425","2399 S BROADWAY, CA, SANTA MARIA, 93454","No_Match"
"2426","2505 SANTA MONICA BOULEVARD, CA, SANTA MONICA, 90404","No_Match"
"2427","3925 OLD REDWOOD HIGHWAY, CA, SANTA ROSA, 95403","No_Match"
"2420","201 FRONT ST., CA, SANTA CRUZ, 95060","No_Match"
"2421","1226 SOQUEL AVE, CA, SANTA CRUZ, 95062","No_Match"
"2422","1718 SOQUEL AVENUE, CA, SANTA CRUZ, 95062","No_Match"
"2423","465 ST. MICHAELS DR., SUITE 112, NM, SANTA FE, 87505","No_Match"
"2428","4610 SONOMA HWY, CA, SANTA ROSA, 95409","No_Match"
"2429","5800 BEE RIDGE ROAD, FL, SARASOTA, 34233","No_Match"
"2430","ONE WEST AVE, SUITE 230, NY, SARATOGA SPRINGS, 12866","No_Match"
"2455","4040 188TH ST, STE 201, WA, SEATAC, 98188","No_Match"
"2456","600 NW RICHMOND BEACH ROAD, WA, SEATLLE, 98177","No_Match"
"2453","1055 FREMONT BLVD, CA, SEASIDE, 93955","No_Match"
"2454","725  S. WAHANNA ROAD, OR, SEASIDE, 97138","No_Match"
"2459","CITY CENTER BUILDING, 1420 5TH AVE, STE 375, WA, SEATTLE, 98101","No_Match"
"2457","1201 TERRY AVE, MAIL STOP X2-PN, WA, SEATTLE, 98101","No_Match"
"2458","1100 NINTH AVE CI-PO, WA, SEATTLE, 98101","No_Match"
"2463","1221 MADISON ST, 3RD FLOOR, STE 03AR34, WA, SEATTLE, 98104","No_Match"
"2462","515 MINOR AVE, SUITE# 120, WA, SEATTLE, 98104","No_Match"
"2461","2324 EASTLAKE AVE E., SUITE 405, WA, SEATTLE, 98102","No_Match"
"2460","417 BROADWAY EAST, WA, SEATTLE, 98102","No_Match"
"2442","102 ALBERT AVE, KS, SCOTT CITY, 67871","No_Match"
"2443","106 ABIGAYLE'S ROW, LA, SCOTT, 70583","No_Match"
"2444","210 MT HERMON RD, CA, SCOTTS VALLEY, 95066","No_Match"
"2445","6501 E GREENWAY PKWY BLDG 1, AZ, SCOTTSDALE, 85254","No_Match"
"2446","10769 N FRANK LLOYD WRIGHT BLVD, # A-100, AZ, SCOTTSDALE, 85259","No_Match"
"2447","13400 E SHEA BLVD, AZ, SCOTTSDALE, 85259","No_Match"
"2448","531 MT. PLEASANT DRIVE, PA, SCRANTON, 18503","No_Match"
"2449","1101 MOOSIC ST., PA, SCRANTON, 18505","No_Match"
"2450","1822 MULBERRY ST, PA, SCRANTON, 18510","No_Match"
"2452","200 E RACE AVE, AR, SEARCY, 72143","No_Match"
"2451","22898 SUSSEX HWY, DE, SEAFORD, 19973","No_Match"
"2479","5316 RAINIER AVENUE SOUTH, WA, SEATTLE, 98118","No_Match"
"2478","9999 HOLMAN ROAD NW, WA, SEATTLE, 98117","No_Match"
"2477","4550 42ND AVENUE SW, WA, SEATTLE, 98116","No_Match"
"2476","9800 4TH AVE N.E., WA, SEATTLE, 98115","No_Match"
"2475","201 16TH AVE EAST, PHARMACY OFFICE, #CMB DB19, WA, SEATTLE, 98112","No_Match"
"2484","11100 ROOSEVELT WAY NE, WA, SEATTLE, 98125","No_Match"
"2485","1536 NORTH 115TH STREET, SUITE 100, WA, SEATTLE, 98133","No_Match"
"2482","500 17TH AVE, WA, SEATTLE, 98122","No_Match"
"2483","2101 E YESLER WAY, WA, SEATTLE, 98122","No_Match"
"2480","3815 S. OTHELLO ST, 2ND FL, WA, SEATTLE, 98118","No_Match"
"2481","2124 FOURTH AVENUE, WA, SEATTLE, 98121","No_Match"
"2469","4245 ROOSEVELT WAY NE,, BOX 356015, WA, SEATTLE, 98105","No_Match"
"2468","2746 NE 45TH, WA, SEATTLE, 98105","No_Match"
"2465","908 JEFFERSON STREET, HARBORVIEW MEDICAL CENTER MS 359912, WA, SEATTLE, 98104","No_Match"
"2464","325 NINTH AVE, MAILSTOP 359912, WA, SEATTLE, 98104","No_Match"
"2467","904 7TH AVE #103, WA, SEATTLE, 98104","No_Match"
"2466","INTERNATIONAL DISTRICT CLINIC, 720 8TH AVE S SUITE 100, WA, SEATTLE, 98104","No_Match"
"2471","500 MERCER ST., WA, SEATTLE, 98109","No_Match"
"2472","825 EASTLAKE AVENUE EAST, MAILSTOP G5-900, WA, SEATTLE, 98109","No_Match"
"2473","125 16TH AVE E, WA, SEATTLE, 98112","No_Match"
"2474","500 19TH AVE E, WA, SEATTLE, 98112","No_Match"
"2470","8800 14TH AVE SOUTH, WA, SEATTLE, 98108","No_Match"
"2499","1050 JABARA AVE, BUILDING 2800, NC, SEYMOUR JOHNSON AFB, 27531","No_Match"
"2498","720 BLACKBURN ROAD, PA, SEWICKLEY, 15143","No_Match"
"2497","205 W CEDAR CREEK PKWY, STE A-1, P O BOX 43642, TX, SEVEN POINTS, 75143","No_Match"
"2487","611 12TH AVE S, STE 200, WA, SEATTLE, 98144","No_Match"
"2486","DBA COSTCO PHARMACY#1, 4401 4TH AVENUE SOUTH, WA, SEATTLE, 98134","No_Match"
"2489","BURIEN BRANCH, 140 SW 146TH ST, WA, SEATTLE, 98166","No_Match"
"2488","1531 NE 145TH, WA, SEATTLE, 98155","No_Match"
"2490","1959 NE PACIFIC ST, BOX 356015, WA, SEATTLE, 98195","No_Match"
"2491","8866 S UNIONVILLE RD, MI, SEBEWAING, 48759","No_Match"
"2492","PO BOX 930, 3027 HWY 83, LAZY PINES MALL #J, MT, SEELEY LAKE, 59868","No_Match"
"2493","704 W MARTIN LUTHER KING JR BLVD, FL, SEFFNER, 33584","No_Match"
"2494","655 MIDDLE COUNTRY RD, NY, SELDEN, 11784","No_Match"
"2495","719 ROUTE 522, PA, SELINSGROVE, 17870","No_Match"
"2496","105 GAUL DR, SUITE A, IA, SERGEANT BLUFF, 51054","No_Match"
"1395","7473 SECOR ROAD, UNIT C, MI, LAMBERTVILLE, 48144","No_Match"
"1396","420 N CHEYENNE AVENUE, MT, LAME DEER, 59043","No_Match"
"1393","15481 COMMERCIAL RD, SUITE A, WI, LAKEWOOD, 54138","No_Match"
"1394","117 NORTH MAIN STREET, ND, LAKOTA, 58344","No_Match"
"1391","9485 WEST COLFAX AVENUE, CO, LAKEWOOD, 80215","No_Match"
"1392","DBA KAISER-PERMANENTE LAKEWOOD PHARMACY, 8383 W ALAMEDA AVE, CO, LAKEWOOD, 80226","No_Match"
"1390","5975 BIG TREE RD, P.O. BOX 414, NY, LAKEVILLE, 14480","No_Match"
"1389","700 SOUTH J STREET, OR, LAKEVIEW, 97630","No_Match"
"1388","5010 S FLORIDA AVE, FL, LAKELAND, 33813","No_Match"
"1387","4340 S. FLORIDA AVE., FL, LAKELAND, 33813","No_Match"
"1386","6105 US HWY 98 N, FL, LAKELAND, 33809","No_Match"
"1382","215 OAK DR SOUTH, SUITE M, TX, LAKE JACKSON, 77566","No_Match"
"1383","BRIDGE & MAIN STREETS, PO BOX 310, NY, LAKE LUZERNE, 12846","No_Match"
"1384","838 4TH AVENUE, MI, LAKE ODESSA, 48849","No_Match"
"1385","2490 CENTRAL AVENUE, IN, LAKE STATION, 46405","No_Match"
"1380","24411 HEALTH CENTER DRIVE, CA, LAGUNA HILLS, 92653","No_Match"
"1381","1321 WEST MAIN, IA, LAKE CITY, 51449","No_Match"
"1379","2517 KALISTE SALOOM ROAD, LA, LAFAYETTE, 70508","No_Match"
"1376","5165 MCCARTY LN, ROOM A1009, IN, LAFAYETTE, 47905","No_Match"
"1375","200 EXEMPLA CIR, CO, LAFAYETTE, 80026","No_Match"
"1378","2807 KALISTE SALOOM RD, LA, LAFAYETTE, 70508","No_Match"
"1377","509 JEFFERSON ST., LA, LAFAYETTE, 70501","No_Match"
"595","315-25 MAIN ROAD, P.O. BOX 993, NY, CUTCHOGUE, 11935","No_Match"
"594","1400 NORTHSIDE FORSYTH DR. SUITE 350, GA, CUMMING, 30041","No_Match"
"597","12804 US HWY 301, FL, DADE CITY, 33525","No_Match"
"596","2645 STATE RD, OH, CUYAHOGA FALLS, 44223","No_Match"
"599","PHARMACY DEPARTMENT, 1441 N. BECKLEY AVENUE, TX, DALLAS, 75203","No_Match"
"598","114 LT. MICHAEL CLEARY DRIVE, PA, DALLAS, 18612","No_Match"
"1398","PO BOX 175, 100 1ST AVE. SW, ND, LAMOURE, 58458","No_Match"
"1397","8929 PANAMA RD SUITE B, CA, LAMONT, 93241","No_Match"
"1399","43839 15TH STREET WEST, SUITE P, CA, LANCASTER, 93534","No_Match"
"590","390 WEST MAIN STREET, UNIT-A, MD, CRISFIELD, 21817","No_Match"
"591","26427 BURTON AVENUE, MD, CRISFIELD, 21817","No_Match"
"592","PHS INDIAN HOSPITAL, JUNCTION OF HWY 371 ROUTE 9, NM, CROWNPOINT, 87313","No_Match"
"593","5771-ON THE SQUARE, PO BOX 8, VA, CROZET, 22932","No_Match"
